Type_L,Type_M,Process temperature [K],Temperature difference,Rotational speed [rpm],Torque [Nm],Power [W],Tool wear [min]
1,0,-0.8816628134703064,0.5999579100382797,0.575876150874516,-0.9718904655996156,-1.0019565538783146,-1.6463058334153875
1,0,-0.6790399318913758,0.699990491274732,-0.3794967391838372,0.8340286099489851,1.0851972866038062,-0.261245248362061
0,0,0.6042383181084544,-0.3003353210897941,0.33004920840336077,-0.4100489754289399,-0.25560526193256516,-0.5760317449650897
1,0,-1.3544495371544523,-0.3003353210897941,7.526074251649904,-3.6306046601572786,-4.80309794750657,-0.7963822925872098
0,0,-0.2737941687335145,2.0004140473486167,-0.6700194893770206,0.8239957261959379,0.8251394847155493,1.6904310305767172
0,1,0.6042383181084544,-0.2003027398533401,-0.7985199365778518,0.5129763298514565,0.29237100386429316,-1.5046519099440245
1,0,0.40161543652956216,-0.2003027398533401,-0.9996510713269787,0.884193028714224,0.6264088303648532,-0.261245248362061
1,0,-0.34133512925983744,-1.2006285522178661,0.011591578383909725,-0.2796214866393183,-0.259816648532886,-0.9380362160585728
0,1,0.4691563970558468,-0.7004656460356031,0.4362017517431778,-0.5705751154777046,-0.44231006788012256,-0.10385200006054661
1,0,-0.47641705031244513,-1.2006285522178661,-0.6811934413075277,1.1550808900465144,1.2739703513039649,1.9422602278591403
0,1,-1.0167447345229141,-0.8004982272720572,-1.3125217253811763,2.0680733115738628,1.866587315064224,-1.5676092092646303
0,1,0.8744021602137081,0.8000230725111861,-0.3962576670795978,0.1116609797295451,0.03513951031669634,-1.1583867636806928
1,0,-0.07117128715462219,1.2001533974569951,0.4585496556041919,-0.5906408829837997,-0.46063427890996295,0.35258842001384505
1,0,-0.13871224768090681,-0.9005308085085094,0.31887525647285375,-0.8514958605630423,-0.950858396461088,0.242413146202785
1,0,-1.1518266555755217,0.299860166328923,-0.3683227872533301,0.26215423602526183,0.27181007861783846,-0.009416051079637989
1,0,-1.557072418733383,-0.40036790232624636,-1.3963263648599793,0.8340286099489851,0.22368796773150554,-1.0324721650394815
1,0,-1.8947772213649212,0.699990491274732,-0.32362697953130193,-0.1792926491088405,-0.33341296903271544,0.8247681649183882
0,0,1.347188883897854,-0.40036790232624636,-0.4577144026973866,0.3424173060496438,0.31924900901123,-1.3315193368123588
1,0,0.7393202391611005,1.4002185599299013,0.35798408822962846,-0.8615287443160902,-0.9449530965837497,0.5257209931455109
1,0,-0.40887608978616047,2.0004140473486167,-0.3683227872533301,0.5531078648636474,0.690459341237288,-0.21402727387160667
1,0,0.40161543652956216,-1.2006285522178661,-0.8041069125431053,1.0547520525160365,1.0262097982886451,0.3683277448439965
1,0,-0.2737941687335145,0.699990491274732,0.27976642471607904,-0.5806079992307518,-0.5520026508631461,1.4071231836339912
0,1,-1.2869085766281294,1.100120816220543,-0.9828901434312182,0.5330420973575516,0.17323555625966197,1.3913838588038399
0,0,0.33407447600323914,-0.2003027398533401,-0.35156185935756956,0.31231865479050075,0.35666483929585874,0.41554571933445084
1,0,-0.20625320820722984,-0.8004982272720572,-0.8655636481608942,0.8641272612081289,0.7140618234728642,0.5257209931455109
0,1,-0.6114989713650527,-0.7004656460356031,-1.0275859511532464,1.6767908452049993,1.6515726325256217,-1.5833485340947817
0,1,-1.6246133792596675,-0.40036790232624636,1.413922545662545,-1.4033044669806702,-1.311708717650357,0.17945584688217925
1,0,-1.4219904976807753,1.100120816220543,-0.6644325134117671,0.5430749811105995,0.4402000321724444,-0.5917710697952412
1,0,-0.5439580108387682,-0.9005308085085094,-0.6588455374465135,0.25212135227221394,0.04079212699801584,-0.7334249932666042
0,1,-0.34133512925983744,0.9000556537476383,-0.6309106576202459,0.5430749811105995,0.4669002232184792,-1.0954294643600873
1,0,0.33407447600323914,-1.600758877163677,0.8775728529982065,-0.9116931630813291,-0.7418706760793891,-0.009416051079637989
0,1,0.806861199687385,-1.100595970981414,-0.74823715289057,0.773831307430699,0.690159864856821,-0.3084632228525153
1,0,-0.07117128715462219,-0.5004004835626986,-0.5806278739329642,1.4861660538970909,1.8289094429466883,-0.5917710697952412
0,1,-0.47641705031244513,1.7003163036392581,-0.4186055709406119,0.6233380511349822,0.7507570387169932,1.7376490050671716
0,1,-0.6790399318913758,1.300185978693449,-0.04427818126862555,0.242088468519166,0.4839516596313332,-1.0954294643600873
1,0,-1.084285695049237,-0.40036790232624636,-0.7705850567515842,0.7336997724185073,0.6165448270832128,-1.5361305596043273
1,0,0.33407447600323914,-2.2009543645823935,1.0395951559905587,-1.1023179543892367,-0.9752563628322808,1.5959950815958086
1,0,-0.0036303266282991724,1.100120816220543,0.14009202558474085,-0.6207395342429435,-0.6971083158364234,1.1867726360118713
1,0,1.819975607582,-0.9005308085085094,-0.6141497297244853,0.773831307430699,0.8023512038893684,1.4228625084641429
1,0,-1.1518266555755217,0.299860166328923,0.028352506279670307,-0.5304435804655129,-0.6271712223604281,1.6589523809164144
0,0,0.5366973575821697,1.300185978693449,0.34122316033386785,-0.7611999067856123,-0.7973861101085071,-0.6389890442856955
1,0,1.819975607582,-1.2006285522178661,-0.06103910916438613,-0.15922688160274534,-0.1275135988245844,1.0923366870309625
0,0,0.06391063389802384,0.9000556537476383,0.017178554349163253,-0.3899832079228441,-0.42240424721593894,-1.6148271837550845
0,1,-0.9492037739965911,-0.5004004835626986,-0.547106018141443,-0.3799503241697961,-0.765613537868309,0.9664220883897511
1,0,0.13145159442430845,-0.40036790232624636,0.0898092418974591,0.19192404975392707,0.5074792727717926,-1.3944766361329644
0,1,-0.34133512925983744,1.0000882349840905,-0.21188746022623137,0.021365025952115185,0.035663593982514424,0.10075922273142207
0,1,-1.4219904976807753,0.9000556537476383,-0.2565832679482596,-0.5304435804655129,-0.8006054811985307,-0.7963822925872098
1,0,0.6042383181084544,-0.3003353210897941,-0.6867804172727812,1.3356727976013743,1.5187080646039437,-0.6547283691158469
1,0,1.279647923371531,1.4002185599299013,1.179269555121897,-1.1725481406605713,-1.0242581855862358,1.5645164319355058
1,0,-0.2737941687335145,-2.3009869458188454,-0.5191711383151754,0.3223515385435487,0.24411787206150637,1.8478242788782315
1,0,0.806861199687385,-0.6004330647991509,-0.6811934413075277,1.5965277751806168,1.8849957538260709,0.7618108655977824
0,1,-0.0036303266282991724,-1.5007262959272247,-0.6811934413075277,0.4628119110862175,0.3157582374514089,-0.9222968912284213
0,1,0.4691563970558468,-0.00023757738043557702,-1.0722817588752747,0.6534367023941252,0.2606077902609848,1.1867726360118713
0,1,-0.8816628134703064,0.699990491274732,3.140298118925885,-2.26613246974278,-2.2951329992835015,1.4228625084641429
0,1,0.5366973575821697,0.39989274756537524,-0.26775721987876666,-0.4100489754289399,-0.6320657894536904,0.635896266956571
1,0,0.9419431207399928,-0.9005308085085094,-0.19512653233047078,-0.12912823034360157,-0.17361424414276344,-0.6704676939459984
0,0,1.347188883897854,1.100120816220543,1.0116602761642912,-1.2126796756727627,-1.1748948049612677,1.4858198077847486
0,1,0.40161543652956216,-1.600758877163677,0.17361388137626202,-0.5404764642185608,-0.5541364200739751,0.8719861394088425
0,0,-1.557072418733383,-0.7004656460356031,0.48648453543045955,-0.8916273955752332,-0.9219870016566668,0.9192041138992968
1,0,0.33407447600323914,-1.100595970981414,1.508901137071855,-1.4534688857459093,-1.3570325961066991,-1.0639508146997843
1,0,-0.0036303266282991724,1.600283722402806,0.11215714575847323,0.42268037607402653,0.8753204957175944,-1.3315193368123588
1,0,0.4691563970558468,-0.9005308085085094,-0.642084609550753,1.0547520525160365,1.1697432122644689,1.6746917057465658
0,0,1.0094840812663157,-1.0005633897449617,0.6485068384228119,-0.7712327905386602,-0.6389631048413268,0.5414603179756623
0,1,0.40161543652956216,-1.4006937146907725,0.0004176264534026707,-0.2595557191332232,-0.23694413997469854,-0.1825486242113038
1,0,-1.2869085766281294,-0.10027015861688783,-0.4297795228711189,0.9945547499977497,1.2718365820931359,-0.6075103946253926
1,0,-1.9623181818912059,1.0000882349840905,2.006141997979419,-1.7343896308312472,-1.6554420919685442,-1.378737311302813
1,0,0.40161543652956216,-2.10092178334594,0.14009202558474085,-0.5705751154777046,-0.6204704383474733,-1.6935238079058417
0,1,-0.8141218529439834,-0.40036790232624636,0.8999207568592206,-0.6508381855020866,-0.2965867328721317,1.2182512856721741
1,0,1.414729844424177,-0.5004004835626986,-1.0890426867710352,1.1049164712812756,0.8396640891682109,1.5487771071053542
1,0,-1.4219904976807753,-0.00023757738043557702,-0.7091283211337953,0.4527790273331696,0.28006439635446706,-0.3556811973429696
0,1,0.4691563970558468,-0.00023757738043557702,-0.9046724799176687,0.6735024699002211,0.4243184253707906,-1.12690811402039
1,0,0.19899255495063148,-0.00023757738043557702,3.4587557489453364,-2.3263297722610665,-2.324827954134208,-1.1898654133409958
1,0,-1.48953145820706,1.0000882349840905,-0.32921395549655547,-0.05889804407226751,-0.16310449491574008,0.22667382137263356
1,0,0.13145159442430845,-2.2009543645823935,-1.0778687348405283,2.2486652191287226,2.3534610406088734,-0.025155375909789425
0,1,0.806861199687385,0.39989274756537524,-0.6141497297244853,1.2353439600708964,1.4465716914588924,-0.4815957959841811
1,0,-0.9492037739965911,0.39989274756537524,-0.5918018258634713,-0.048865160319219586,-0.3305492261444969,-1.5833485340947817
1,0,0.5366973575821697,-0.10027015861688783,-0.2565832679482596,0.5832065161227905,0.8235297991705375,-0.7963822925872098
1,0,-0.6790399318913758,-0.40036790232624636,-0.8264548164041194,1.8272841015007162,2.056099712078662,0.4312850441646022
1,0,1.347188883897854,-0.6004330647991509,-0.5135841623499219,0.5531078648636474,0.5745151888120109,1.029379387710357
0,1,1.279647923371531,-0.5004004835626986,-1.2622389416938946,1.5764620076745215,1.289515047177594,-0.08811267523039518
1,0,0.6042383181084544,-0.10027015861688783,1.1233997954693618,-1.1123508381422849,-0.9496792082129989,0.3368490951836936
0,0,-1.7596953003123137,0.9000556537476383,-0.5973888018287248,0.9243245637264157,1.0268929787815864,-0.6862070187761498
0,0,-0.9492037739965911,-0.7004656460356031,-0.22864838812199195,-0.048865160319219586,-0.0789235560937714,-0.9537755408887242
1,0,1.4822708049504616,1.2001533974569951,0.3468101362991214,-0.7010026042673255,-0.7000656450935374,0.022062598580664887
0,1,0.33407447600323914,-2.10092178334594,2.3804693876514054,-1.985211724657442,-1.987832798376534,-1.0639508146997843
1,0,-0.47641705031244513,0.4999253288018275,-1.0164119992227394,0.7136340049124121,0.3859760900340915,1.0765973622008111
0,0,0.9419431207399928,1.0000882349840905,-0.6253236816549924,1.0748178200221323,1.2125589760343976,0.22667382137263356
1,0,-0.8816628134703064,-0.2003027398533401,-0.8376287683346264,0.49291056234536057,0.23420707559541784,-0.6075103946253926
1,0,-0.20625320820722984,-0.7004656460356031,1.1233997954693618,-0.8916273955752332,-0.5745288898564176,0.08501989790127064
0,1,1.0770250417926388,1.300185978693449,0.4362017517431778,-0.7511670230325644,-0.7275613202751878,0.1164985475615735
0,1,0.13145159442430845,1.2001533974569951,0.49765848736096663,-0.42008185918198787,-0.166005672351517,-0.6862070187761498
0,1,0.6717792786347774,-0.9005308085085094,-0.5973888018287248,0.15179251474173608,-0.05373010558696309,-0.8908182415681185
0,1,-0.8141218529439834,1.5002511411663537,-0.39067069111434427,0.4126474923209786,0.47106481663435185,0.6673749166168738
0,0,-0.07117128715462219,1.0000882349840905,-0.9102594558829223,1.1049164712812756,0.9996031936115075,-1.1898654133409958
1,0,1.5498117654767847,-0.6004330647991509,0.21830968909829024,-0.36991744041674895,-0.2641122628652134,0.5257209931455109
1,0,-0.9492037739965911,1.100120816220543,-0.84321574429988,0.8239957261959379,0.6787048933039486,1.5015591326149
0,0,1.279647923371531,-0.3003353210897941,0.3244622324381073,-0.42008185918198787,-0.27477175028246936,0.8247681649183882
0,1,2.0901394496872534,-0.7004656460356031,3.229689734369942,-2.145737864706206,-2.0188753969393436,-1.3472586616425102
0,1,0.13145159442430845,-0.3003353210897941,0.17920085734151556,-0.5404764642185608,-0.5507485935199393,1.895042253368686
1,0,0.8744021602137081,-1.8008240396365833,-0.7594111048210771,1.5664291239214736,1.7670488531064195,0.6673749166168738
1,0,0.806861199687385,0.09979500385601668,2.0731857095624613,-1.985211724657442,-2.0967111799501623,-1.0482114898696329
1,0,-0.13871224768090681,1.2001533974569951,1.6932713439252216,-1.9952446084104893,-2.2493786235302378,0.5414603179756623
0,1,0.6717792786347774,1.5002511411663537,-0.49123625848890773,0.33238442229659587,0.2795028781410906,0.4470243689947537
1,0,2.2252213707398614,-0.7004656460356031,-1.3683914850337116,1.4661002863909958,1.0462934330537308,-0.08811267523039518
1,0,0.9419431207399928,-0.8004982272720572,3.022971623655561,-2.0855405621879197,-1.9640150674924974,-1.2056047381711472
1,0,-0.9492037739965911,-0.40036790232624636,-1.351630557137951,1.4259687513788049,1.0115073797350804,0.03780192341081633
1,0,0.4691563970558468,1.4002185599299013,-0.24540931601775254,-0.07896381157836264,-0.13448578330733763,0.5729389676359652
0,1,-1.084285695049237,1.300185978693449,-0.6588455374465135,0.201956933506975,-0.02884549009751157,0.9034647890691454
0,0,-0.6790399318913758,0.699990491274732,-0.8934985279871618,0.3223515385435487,-0.03954241206232678,-1.6935238079058417
1,0,-0.5439580108387682,1.4002185599299013,-0.7761720327168377,1.6968566127110947,1.9290749335760962,-1.1583867636806928
1,0,-0.20625320820722984,-0.8004982272720572,1.687684367959968,-1.5437648395233392,-1.4394447525565337,0.5571996428058138
1,0,0.8744021602137081,-1.0005633897449617,0.7993551894846571,-0.5605422317246567,-0.20732405421910896,0.30537044552339077
1,0,0.6717792786347774,1.4002185599299013,0.07304831400169853,-0.6809368367612296,-0.8281198736539598,0.494242343485208
1,0,-0.6790399318913758,1.4002185599299013,1.581531824620151,-1.4635017694989572,-1.3424050466482513,1.4858198077847486
1,0,0.2665335154769161,-2.2009543645823935,1.1401607233651223,-1.373205815721527,-1.3853143967870762,1.3126872346530827
0,1,-1.6921543397859906,0.5999579100382797,-1.1560863983540774,1.1149493550343235,0.7927398838037477,0.21093449654248214
0,1,0.06391063389802384,0.5999579100382797,0.670854742283826,-0.8514958605630423,-0.7563672046213822,-1.0009935153791785
1,0,-1.0167447345229141,1.100120816220543,-0.6756064653422742,1.1249822387873714,1.237321929244284,-0.875078916737967
1,0,1.0770250417926388,1.4002185599299013,0.006004602418656199,-0.2294570678740794,-0.18799846904208142,-0.5760317449650897
1,0,-0.7465808924176988,-0.10027015861688783,0.42502779981267075,-0.9417918143404721,-1.0346462725336942,-1.4731732602837218
0,1,-0.47641705031244513,0.8000230725111861,1.2407262907396859,-1.282909861944097,-1.1835983372685976,-0.9222968912284213
1,0,-0.8141218529439834,1.0000882349840905,0.05070041014068442,-0.3097201378984621,-0.2798066969290753,-0.6862070187761498
0,1,-1.3544495371544523,-0.3003353210897941,1.2686611705659534,-1.4033044669806702,-1.3779585081918486,-0.1825486242113038
0,0,-0.8816628134703064,1.100120816220543,0.670854742283826,-0.7912985580447554,-0.6588127736841725,-0.9222968912284213
0,1,1.1445660023189232,1.0000882349840905,0.9055077328244742,-0.9217260468343766,-0.7434054925292832,-1.0009935153791785
1,0,1.9550575286346077,-0.8004982272720572,-0.43536649883637246,1.0146205175038456,1.2955888025189455,-1.2056047381711472
1,0,-1.7596953003123137,0.8000230725111861,-0.9549552636049505,0.5129763298514565,0.16861238963619818,1.2182512856721741
0,1,-0.47641705031244513,-0.7004656460356031,2.196099180798039,-1.8246855846086771,-1.750217007749543,0.4312850441646022
1,0,-0.40887608978616047,-1.2006285522178661,-0.36273581128807664,0.0715294447173541,0.0015232866092463437,-0.3242025476826667
0,1,2.0225984891609308,-0.9005308085085094,0.4529626796389384,-0.33981878915760516,-0.06706616315464577,-0.4343778214937268
1,0,-1.1518266555755217,1.2001533974569951,1.307770002322728,-1.6240279095477215,-1.742393187309836,0.9664220883897511
1,0,-0.8141218529439834,0.5999579100382797,0.7099635740406006,-0.8514958605630423,-0.7347581120432913,-1.2213440630012986
1,0,-0.8816628134703064,1.4002185599299013,0.29652735261183966,-0.5605422317246567,-0.5107404208168913,0.7932895152580853
1,0,0.2665335154769161,-2.0008892021094877,-0.10014794092116082,-0.14919399784969742,-0.13894985310367813,0.5414603179756623
1,0,-0.0036303266282991724,1.100120816220543,1.4250964975930522,-1.282909861944097,-1.09562715050634,0.10075922273142207
0,1,0.40161543652956216,-1.0005633897449617,-1.2845868455549088,2.589783266732347,2.563365907405753,-0.513074445644484
0,1,0.33407447600323914,-0.10027015861688783,-0.4297795228711189,0.13172674723564023,0.03962229738681561,-0.6232497194555441
1,0,-0.0036303266282991724,1.4002185599299013,-0.12249584478217493,-0.0990295790844585,-0.0797096815924981,-1.630566508585236
1,0,-1.557072418733383,-0.3003353210897941,-0.5415190421761895,0.36248307355573967,0.2837142647414114,0.635896266956571
